,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,28,0,0,0
6116180,3,5,0,0,0,0,3,1,1,0,6,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116193,2,10,0,0,0,0,0,0,0,0,4,3,1,3,0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0
6116196,1,12,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6116207,1,12,0,0,0,0,2,0,0,0,2,2,1,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6116208,3,4,0,0,0,0,2,0,0,0,6,5,3,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6116219,4,2,0,0,0,0,1,2,0,0,6,4,3,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116223,1,12,0,0,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116238,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6116240,1,8,0,0,0,0,0,1,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116244,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116254,1,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
6116269,1,12,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116276,3,10,1,1,0,0,7,0,0,0,9,2,2,12,1,1,4,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
6116293,3,0,0,0,0,0,3,0,1,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116297,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6116326,1,12,0,0,0,0,10,2,0,0,8,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116331,1,4,0,0,0,0,6,0,0,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116347,2,0,0,0,0,0,11,0,2,0,3,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116348,1,12,0,0,0,0,1,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116358,5,1,0,0,0,0,39,11,0,0,51,28,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6116363,2,6,0,0,0,0,0,0,0,0,1,1,1,8,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6116365,1,12,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
6116382,1,12,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116391,1,12,0,0,0,0,3,1,0,0,5,2,1,6,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
6116392,1,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116400,9,3,0,0,0,0,42,13,29,2,47,34,9,59,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
6116401,1,12,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6116407,2,11,0,0,0,0,0,1,0,0,6,3,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6116414,3,6,0,0,0,0,9,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116420,2,9,0,0,0,0,1,0,0,0,4,2,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6116433,2,9,0,0,0,0,15,4,0,0,6,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116439,1,12,0,0,0,0,12,2,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1
6116440,1,12,0,0,0,0,3,0,0,0,13,3,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
6116441,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,57,8
6116446,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116471,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,3,0,0,1,1,1,3,0,0,0,0,0,1,1,1
6116472,2,5,0,0,0,0,8,4,1,0,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116480,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6116481,5,0,0,0,0,0,24,1,0,0,24,14,5,21,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
6116483,4,1,0,0,0,0,0,0,0,0,11,5,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
6116485,1,12,0,0,0,0,1,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116494,1,12,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116499,1,12,0,0,0,0,0,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116504,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6116506,3,6,0,0,0,0,1,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116519,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6116522,3,4,0,0,0,0,1,1,0,0,5,4,2,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6116525,1,12,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6116533,1,12,0,0,0,0,6,0,0,0,4,4,1,10,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
6116543,4,0,0,0,0,0,1,0,0,0,4,4,3,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6116545,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116546,2,1,0,0,0,0,8,0,2,0,20,13,2,18,0,0,5,2,2,1,2,1,0,0,1,1,0,0,0,0,0,0
6116548,1,12,0,0,0,0,3,0,0,0,2,2,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116551,2,2,0,0,0,0,1,1,0,0,4,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
6116558,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0
6116561,1,12,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116567,1,12,0,0,0,0,20,1,2,0,19,5,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116577,2,6,0,0,0,0,4,1,0,0,13,3,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6116582,1,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116586,1,12,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116587,2,7,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,8,0,0,0,0,0,0,0,0
6116601,2,11,0,0,0,0,1,4,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116603,1,12,0,0,0,0,1,0,0,0,1,1,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6116606,2,4,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116628,2,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116634,2,11,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
6116638,2,1,0,0,0,0,3,1,0,0,5,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116643,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,1
6116646,4,0,0,0,0,0,10,0,3,0,36,19,4,34,0,0,6,2,16,4,0,0,0,0,0,0,0,0,0,0,0,0
6116647,2,11,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0
6116649,4,6,0,0,0,0,67,5,9,0,25,13,4,17,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116654,6,0,0,0,0,0,5,4,0,0,15,11,5,9,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,3
6116656,1,12,0,0,0,0,1,2,1,2,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116657,6,0,0,0,0,0,12,17,0,0,31,18,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116660,2,10,0,0,0,0,10,1,0,0,16,6,2,4,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6116663,1,12,0,0,0,0,5,0,0,0,23,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116671,1,12,0,0,0,0,1,0,0,0,13,5,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116681,2,4,0,0,0,0,4,0,0,0,7,4,1,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116683,1,12,0,0,0,0,5,0,1,0,1,1,1,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6116684,2,11,0,0,0,0,5,2,1,0,9,2,2,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6116685,1,12,0,0,0,0,2,0,0,0,8,1,1,5,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
6116686,2,1,0,0,0,0,7,0,7,0,6,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116703,1,12,0,0,0,0,4,0,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6116706,1,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116709,1,12,0,0,0,0,3,0,1,0,14,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116718,5,5,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116720,1,12,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116727,1,11,0,0,0,0,6,1,1,0,23,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116732,5,1,0,0,0,0,5,0,0,0,11,10,5,10,0,0,3,3,2,2,0,0,2,2,0,0,0,0,0,0,0,0
6116738,1,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116739,2,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116746,3,4,0,0,0,0,2,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
6116752,1,12,0,0,0,0,2,0,0,0,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116756,1,11,0,0,0,0,2,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116775,1,12,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116779,2,11,0,0,0,0,0,3,0,0,5,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6116785,3,9,0,0,0,0,10,0,5,0,11,5,2,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116786,2,8,0,0,0,0,6,1,2,0,3,2,2,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6116792,4,2,0,0,0,0,13,0,1,0,17,7,3,10,0,0,0,0,1,1,0,0,1,3,1,2,0,0,0,0,0,0
6116802,1,12,0,0,0,0,14,0,1,0,24,13,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116805,2,9,0,0,0,0,3,2,1,0,5,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116812,2,11,0,0,0,0,1,0,0,0,71,50,2,1,0,0,0,0,66,2,0,0,0,0,0,0,0,0,0,0,0,0
6116815,1,12,0,0,0,0,1,2,0,0,2,2,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116824,1,11,0,0,0,0,0,0,0,0,12,3,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116830,2,3,0,0,0,0,32,7,0,0,45,16,2,32,0,0,3,1,0,0,1,1,1,1,2,6,0,0,0,0,0,0
6116831,1,12,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116839,6,6,0,0,0,0,8,1,0,0,15,6,3,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6116842,1,12,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116852,1,12,0,0,0,0,12,0,3,0,14,9,1,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116853,1,12,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116858,2,11,0,0,0,0,1,0,0,0,4,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6116865,1,12,0,0,0,0,0,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116869,1,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116897,1,12,0,0,0,0,0,0,0,0,8,1,1,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6116909,1,12,0,0,0,0,8,0,3,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116912,1,12,0,0,0,0,6,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116913,1,12,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116915,4,5,0,0,0,0,6,2,0,0,15,9,3,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116919,3,10,0,0,0,0,4,0,1,0,6,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116924,1,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116926,3,2,0,0,0,0,31,20,2,0,28,12,2,25,0,0,4,1,0,0,0,0,2,7,1,3,0,0,0,0,0,0
6116928,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
6116936,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1,3,208,0,0,0
6116939,2,10,0,0,0,0,0,0,0,0,12,5,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
6116942,5,2,0,0,0,0,4,0,0,0,12,4,4,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116947,5,6,0,0,0,0,3,1,0,0,14,4,1,7,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6116948,2,7,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116951,1,12,0,0,0,0,2,2,0,0,3,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6116952,1,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6116960,5,8,0,0,0,1,2,0,0,0,15,14,5,16,0,0,0,0,14,5,0,0,0,0,0,0,0,0,0,1,1,1
6116961,1,11,0,0,0,0,1,2,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116972,1,12,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116974,2,11,0,0,0,0,0,0,0,0,4,3,2,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
6116980,2,11,0,0,0,0,14,1,0,0,7,5,2,7,0,0,1,1,0,0,2,1,1,2,0,0,0,0,0,0,0,0
6116990,5,0,0,0,0,0,2,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116991,9,0,0,0,0,0,19,16,0,0,30,16,7,16,1,1,3,3,0,0,1,1,0,0,1,2,0,0,0,0,0,0
6117003,3,4,0,0,0,0,22,1,1,0,29,23,3,27,0,0,3,1,0,0,1,1,2,7,1,4,0,0,0,0,0,0
6117013,1,12,0,0,0,0,4,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117021,1,12,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117024,2,7,0,0,0,0,1,2,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117028,2,5,0,0,0,0,4,0,0,0,1,1,1,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
6117029,3,7,0,0,0,0,5,0,0,0,22,3,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117033,3,5,0,0,0,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117054,3,3,0,0,0,0,1,1,0,0,13,5,3,2,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
6117063,1,12,0,0,0,0,3,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117076,3,4,0,0,0,0,12,0,0,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117085,3,9,0,0,0,0,4,1,0,0,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117088,3,1,0,0,0,0,4,0,1,0,4,4,3,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6117104,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6117115,3,7,0,0,0,0,10,1,1,0,11,8,3,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117118,1,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117122,1,12,0,0,0,0,3,2,0,0,21,9,1,17,1,1,4,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0
6117129,1,12,0,0,0,0,1,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117143,1,12,0,0,0,0,2,2,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117157,1,12,0,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6117162,2,6,0,0,0,0,2,0,0,0,1,1,1,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6117164,3,3,0,0,0,0,5,1,2,0,7,5,3,12,1,1,2,2,0,0,0,0,3,7,0,0,0,0,0,0,0,0
6117175,1,12,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6117176,3,6,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117192,4,1,0,0,0,0,4,4,0,0,5,2,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1
6117207,1,11,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117208,1,11,0,0,0,0,0,0,0,0,9,7,1,0,2,1,1,1,9,1,0,0,1,3,1,2,0,0,0,0,0,0
6117220,1,11,0,0,0,0,3,0,1,0,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117224,1,11,0,0,0,0,1,0,0,0,9,6,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
6117228,6,3,0,0,0,0,0,2,0,0,9,4,4,5,0,0,3,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0
6117229,1,11,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117237,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0
6117239,3,0,0,0,0,0,9,1,1,0,18,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117240,2,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,2,0,0,0,0,0,0
6117245,1,11,0,0,0,0,6,7,0,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117246,4,4,0,0,0,0,7,11,0,2,29,13,3,10,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6117248,8,1,0,0,0,0,25,8,1,0,36,19,7,27,1,1,6,1,0,0,0,0,0,0,1,1,0,0,0,2,2,0
6117260,1,11,0,0,0,0,2,1,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,53,0,0,0
6117263,1,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117269,2,8,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117271,1,11,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117272,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6117276,1,11,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117280,1,11,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6117284,1,11,0,0,0,0,4,0,0,0,6,4,1,7,0,0,0,0,1,1,0,0,1,4,0,0,0,0,0,0,0,0
6117296,1,11,0,0,0,0,2,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117297,1,11,0,0,0,0,9,1,1,0,19,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117307,1,11,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117326,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
6117330,7,0,0,0,0,0,1,0,0,0,10,8,7,9,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0
6117337,2,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6117346,5,0,0,0,0,0,20,5,0,0,21,14,5,27,2,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117349,1,11,0,0,0,0,6,1,0,0,22,9,1,17,0,0,4,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0
6117357,4,0,0,0,0,0,1,0,0,0,9,7,4,3,0,0,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0
6117364,1,11,0,0,0,0,6,0,0,0,9,3,1,9,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6117384,2,10,0,0,0,0,2,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117390,3,4,0,0,0,0,1,0,0,0,2,2,2,4,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6117398,2,9,0,0,0,0,0,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117402,1,11,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6117410,3,9,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117414,8,0,0,0,0,0,6,10,1,2,30,19,8,7,0,0,0,0,0,0,0,0,0,0,1,2,1,1,42,2,2,0
6117435,1,11,0,0,0,0,2,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117437,1,11,0,0,0,0,0,0,0,0,9,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117443,1,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6117448,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117452,2,4,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117460,1,11,0,0,0,0,1,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117461,1,11,0,0,0,0,0,0,0,0,5,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117465,4,6,0,0,0,0,1,0,0,0,6,2,2,4,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6117476,2,10,0,0,0,0,16,2,0,0,38,15,2,24,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0
